N,Gurobi CPU time,Date
10,0.05657350299999919,2024-09-18 18:17:31.617526
15,0.1279789650000005,2024-09-18 18:18:07.190086
20,0.17536412299999427,2024-09-18 18:19:13.016159
25,0.1921284239999892,2024-09-18 18:22:25.628420
30,0.27165829300000155,2024-09-18 18:25:21.315825
35,0.3357909519999964,2024-09-18 18:30:05.359379
40,0.5515697889999842,2024-09-18 18:34:14.561963
45,0.5650221470000361,2024-09-18 18:39:29.657583
80,2.1574929820001216,2024-09-18 18:44:17.591603
60,0.9063041329999351,2024-09-18 18:48:52.139023
50,0.8296078449999982,2024-09-18 19:02:28.872627
55,0.5671591390000685,2024-09-18 19:04:58.410935
65,1.403210888999979,2024-09-18 19:21:17.296206
70,1.230839676999949,2024-09-18 19:22:30.301479
11,0.03513372100000112,2024-09-18 19:36:53.806158
12,0.038939965000000853,2024-09-18 19:37:17.089414
13,0.03249179200000185,2024-09-18 19:37:48.602304
14,0.04654083800000208,2024-09-18 19:38:27.070168
