N,LS layout CPU time,Date
10,0.03031626200000126,2024-09-18 18:17:30.230828
15,0.16169342099999895,2024-09-18 18:18:06.533713
20,0.4755200260000052,2024-09-18 18:19:12.752400
25,0.6120541150000065,2024-09-18 18:22:24.677286
30,1.2508473329999958,2024-09-18 18:25:21.019333
35,2.0253106209999885,2024-09-18 18:30:04.982833
40,3.5217644969999924,2024-09-18 18:34:13.930263
45,5.274270716999979,2024-09-18 18:39:29.060062
80,37.58403878699983,2024-09-18 18:44:15.390967
60,13.14357720399994,2024-09-18 18:48:51.212197
50,7.941084273999991,2024-09-18 19:02:28.019332
55,7.580037704999995,2024-09-18 19:04:57.816907
65,21.385834902000056,2024-09-18 19:21:15.873663
70,19.304111076000027,2024-09-18 19:22:28.975117
11,0.03544896800000075,2024-09-18 19:36:53.735415
12,0.04597689799999927,2024-09-18 19:37:17.007685
13,0.055280116999998796,2024-09-18 19:37:48.505246
14,0.08927505500000166,2024-09-18 19:38:26.905540
